Engine,Timestamp,ProgramID,Weight,NumEdges,NumSecCov,NumSecCovTotal,NumSecPerProgram,NumSecPerProgramTotal,TotalPrograms,TotalProgramsLower,TotalProgramsGreater,CodeFilePath
GenerativeEngine,2024-10-10 18:20:41,6EF00B54-2844-4BA7-A9FC-EDA2E683FDBE,100.0,14578.0,155.0,481432.0,0.0,8365.0,1922,421,1501,
GenerativeEngine,2024-10-10 18:20:41,B6DA3D6C-0616-4060-B655-E00B3DD26B85,100.0,14578.0,155.0,481708.0,0.0,8641.0,1923,421,1502,
GenerativeEngine,2024-10-10 18:20:41,5EEFBFDE-04C8-458E-902E-11990B505D95,100.0,14578.0,155.0,482426.0,0.0,9359.0,1924,421,1503,
GenerativeEngine,2024-10-10 18:20:41,2A576336-4AFA-4F74-98F9-092827BAB8C0,100.0,14578.0,155.0,482426.0,0.0,9359.0,1925,421,1504,
GenerativeEngine,2024-10-10 18:20:41,A5D9E0F4-07B3-4789-A4EF-E36A9EE175AD,100.0,14578.0,155.0,482426.0,0.0,9359.0,1926,421,1505,
GenerativeEngine,2024-10-10 18:20:41,22798D9C-4A75-469D-9FB4-417ABB838756,100.0,14578.0,155.0,482426.0,0.0,9359.0,1927,421,1506,
GenerativeEngine,2024-10-10 18:20:41,27E0B2CC-CABF-46DA-8DD2-B02E0819933A,100.0,14578.0,155.0,482492.0,0.0,9425.0,1928,421,1507,
GenerativeEngine,2024-10-10 18:20:41,7424299B-6E27-4C4C-9538-9B2D25291A6E,100.0,14578.0,155.0,482492.0,0.0,9425.0,1929,421,1508,
GenerativeEngine,2024-10-10 18:20:41,D2962610-8BA5-4406-8465-F607386C4D49,100.0,14578.0,155.0,482657.0,0.0,9590.0,1930,421,1509,
GenerativeEngine,2024-10-10 18:20:41,9357F74F-E1A8-47FD-833F-76C0EE4C29AC,100.0,14578.0,155.0,482657.0,0.0,9590.0,1931,421,1510,
GenerativeEngine,2024-10-10 18:20:41,F9E14726-9FF7-4057-9BFC-7CB0777FD4A3,100.0,14578.0,155.0,483637.0,0.0,10570.0,1932,421,1511,
GenerativeEngine,2024-10-10 18:20:41,AF0770F1-60BF-4B95-B15D-96230963F2BA,100.0,14578.0,155.0,484010.0,0.0,10943.0,1933,421,1512,
GenerativeEngine,2024-10-10 18:20:41,0C209933-10A0-4F25-91A3-48B4E3F92E98,100.0,14578.0,155.0,484010.0,0.0,10943.0,1934,421,1513,
GenerativeEngine,2024-10-10 18:20:41,73595919-F497-49A2-B549-3F533A67079A,100.0,14578.0,155.0,484010.0,0.0,10943.0,1935,421,1514,
GenerativeEngine,2024-10-10 18:20:41,B1EA201F-FBFF-4D42-AF76-57DA42332268,100.0,14578.0,155.0,484063.0,0.0,10996.0,1936,421,1515,
GenerativeEngine,2024-10-10 18:20:41,B27F7F0E-B656-4534-9F2A-03E3A0D20EA5,100.0,14578.0,155.0,484099.0,0.0,11032.0,1937,421,1516,
GenerativeEngine,2024-10-10 18:20:41,DE156AC7-58B3-47C5-BE74-0FE57CD9F51E,100.0,14578.0,155.0,484099.0,0.0,11032.0,1938,421,1517,
GenerativeEngine,2024-10-10 18:20:41,5AC04EEE-B4E3-459A-B2C8-63849D1EBFC1,100.0,14578.0,155.0,484130.0,0.0,11063.0,1939,421,1518,
GenerativeEngine,2024-10-10 18:20:41,09447586-E8AF-4052-A0FA-5E15C617A325,100.0,14578.0,155.0,484130.0,0.0,11063.0,1940,421,1519,
GenerativeEngine,2024-10-10 18:20:41,CAB18B35-8C4F-49C2-B3EF-4588E76A1802,100.0,14578.0,155.0,484130.0,0.0,11063.0,1941,421,1520,
GenerativeEngine,2024-10-10 18:20:41,9F86925D-AB93-4F7D-9EF9-6BA787574E98,100.0,14578.0,155.0,484165.0,0.0,11098.0,1942,421,1521,
GenerativeEngine,2024-10-10 18:20:41,8BFFB74C-839F-4346-929A-2B2AA7C73D8B,100.0,14578.0,155.0,484178.0,0.0,11111.0,1943,421,1522,
GenerativeEngine,2024-10-10 18:20:41,CE008E8D-CBD9-4F8D-A5DB-26936A6A00B3,100.0,14578.0,155.0,484441.0,0.0,11374.0,1944,421,1523,
GenerativeEngine,2024-10-10 18:20:42,C8856763-CCF0-4D05-9682-F4C6AA0ECFCE,100.0,14578.0,155.0,484441.0,0.0,11374.0,1945,421,1524,
GenerativeEngine,2024-10-10 18:20:42,31565C4C-3D0D-4928-B057-7203271A7C14,100.0,14578.0,155.0,484441.0,0.0,11374.0,1946,421,1525,
GenerativeEngine,2024-10-10 18:20:42,C8649D7C-88F8-4776-B07D-F93F6F04A5AE,100.0,14578.0,155.0,484441.0,0.0,11374.0,1947,421,1526,
GenerativeEngine,2024-10-10 18:20:42,6DA85DCD-AD21-482D-BB8B-512485EFCCDF,100.0,14578.0,155.0,485905.0,0.0,1388.0,1948,421,1527,
GenerativeEngine,2024-10-10 18:20:42,591D6D20-564F-440C-A56C-5C172005E168,100.0,14578.0,155.0,485905.0,0.0,1388.0,1949,421,1528,
GenerativeEngine,2024-10-10 18:20:42,C88A60BC-A7F4-4991-BD9A-EFEFB7D86CB0,100.0,14578.0,155.0,485905.0,0.0,1388.0,1950,421,1529,
GenerativeEngine,2024-10-10 18:20:42,C0B291DC-5B33-40A7-B1E5-E370E2AFDD5D,100.0,14578.0,155.0,485905.0,0.0,1388.0,1951,421,1530,
GenerativeEngine,2024-10-10 18:20:42,537B47A9-A4A5-4F59-AC04-CB15545B8568,100.0,14578.0,155.0,485999.0,0.0,1482.0,1952,421,1531,
GenerativeEngine,2024-10-10 18:20:42,CD81F716-7022-4E9A-8AE0-235B9F171EA0,100.0,14578.0,155.0,485999.0,0.0,1482.0,1953,421,1532,
GenerativeEngine,2024-10-10 18:20:42,19328548-A8ED-46E2-AA79-20F52EAD75B5,100.0,14578.0,155.0,485999.0,0.0,1482.0,1954,421,1533,
GenerativeEngine,2024-10-10 18:20:42,54FF7382-4BFF-4A2C-AFAE-0B03CF533DF2,100.0,14578.0,155.0,485999.0,0.0,1482.0,1955,421,1534,
GenerativeEngine,2024-10-10 18:20:42,F5AB66D6-BE63-4D61-BB69-20BA13D4E2B9,100.0,14578.0,155.0,486096.0,0.0,1579.0,1956,421,1535,
GenerativeEngine,2024-10-10 18:20:42,F0FB2DD7-4082-4903-A0BF-8524D3A5A138,100.0,14578.0,155.0,486096.0,0.0,1579.0,1957,421,1536,
GenerativeEngine,2024-10-10 18:20:42,F31A5A97-CD31-438C-B218-FE5E3E493A75,100.0,14578.0,155.0,486096.0,0.0,1579.0,1958,421,1537,
GenerativeEngine,2024-10-10 18:20:42,57FFB4D5-FC35-421C-9A49-96F36EB97904,100.0,14578.0,155.0,486096.0,0.0,1579.0,1959,421,1538,
GenerativeEngine,2024-10-10 18:20:42,DCDAE7E4-F44A-4CBE-BDA1-9C08E9191B98,100.0,14578.0,155.0,486096.0,0.0,1579.0,1960,421,1539,
GenerativeEngine,2024-10-10 18:20:42,4E63EE32-CC25-4316-998D-B71CCDEFA912,100.0,14578.0,155.0,486096.0,0.0,1579.0,1961,421,1540,
GenerativeEngine,2024-10-10 18:20:42,7356B571-89A6-4F49-A0A9-22B54ECCC2A9,100.0,14578.0,155.0,486096.0,0.0,1579.0,1962,421,1541,
GenerativeEngine,2024-10-10 18:20:42,1D800931-63B3-47AA-B9D3-6C73DA7F704A,100.0,14578.0,155.0,486174.0,0.0,1657.0,1963,421,1542,
GenerativeEngine,2024-10-10 18:20:42,7637BD1E-8DFC-49E4-93D2-FF900DC6BF4D,100.0,14578.0,155.0,486206.0,0.0,1689.0,1964,421,1543,
GenerativeEngine,2024-10-10 18:20:42,35CEF89F-8B1D-4678-8D80-06BD57EE72BE,100.0,14578.0,155.0,486446.0,0.0,1929.0,1965,421,1544,
GenerativeEngine,2024-10-10 18:20:42,C3E46A67-71BC-4E45-932D-16C4757521F0,100.0,14578.0,155.0,487699.0,0.0,3182.0,1966,421,1545,
GenerativeEngine,2024-10-10 18:20:42,E480FF81-EC77-4DB4-B55A-7F997D2F38FD,100.0,14578.0,155.0,488646.0,0.0,4129.0,1967,421,1546,
GenerativeEngine,2024-10-10 18:20:42,20EB6BDB-5C07-426D-ABD5-C8454C5BB12F,100.0,14578.0,155.0,488658.0,0.0,4141.0,1968,421,1547,
GenerativeEngine,2024-10-10 18:20:42,1791C345-6B29-4277-ACE3-E76E6798265B,100.0,14578.0,155.0,488658.0,0.0,4141.0,1969,421,1548,
GenerativeEngine,2024-10-10 18:20:42,D039CAF2-2067-4881-A83F-F2E04C08DC5A,100.0,14578.0,155.0,488895.0,0.0,4378.0,1970,421,1549,
GenerativeEngine,2024-10-10 18:20:42,009FA78D-5275-4D9D-9BE9-B49F6B1F3D20,100.0,14578.0,155.0,490619.0,0.0,6102.0,1971,421,1550,
GenerativeEngine,2024-10-10 18:20:42,2E3B63BC-1773-49AD-9A29-2558BF9D2CCA,100.0,14578.0,155.0,490619.0,0.0,6102.0,1972,421,1551,
GenerativeEngine,2024-10-10 18:20:42,08825D61-9E6A-491E-B7DB-23CE02ACF864,100.0,14578.0,155.0,490619.0,0.0,6102.0,1973,421,1552,
GenerativeEngine,2024-10-10 18:20:42,F24A8338-2FEA-4A66-8ABC-E4F2DF027F76,100.0,14578.0,155.0,490619.0,0.0,6102.0,1974,421,1553,
GenerativeEngine,2024-10-10 18:20:42,A1F2B053-0A17-4F7A-B31D-4DFAE81F0C1C,100.0,14578.0,155.0,490619.0,0.0,6102.0,1975,421,1554,
GenerativeEngine,2024-10-10 18:20:42,44D2B2FE-7976-4D6A-BF0F-18305D877FCD,100.0,14578.0,155.0,490619.0,0.0,6102.0,1976,421,1555,
GenerativeEngine,2024-10-10 18:20:42,71190DDB-5808-4395-986B-6D7F5205DA38,100.0,14578.0,155.0,490685.0,0.0,6168.0,1977,421,1556,
GenerativeEngine,2024-10-10 18:20:42,7283E7D6-4CE9-47BD-BFF0-9E78E8E90DBE,100.0,14578.0,155.0,490685.0,0.0,6168.0,1978,421,1557,
GenerativeEngine,2024-10-10 18:20:42,8A4CCB92-CE0D-4D7F-BC7F-15A82A1D82E7,100.0,14578.0,155.0,490844.0,0.0,6327.0,1979,421,1558,
GenerativeEngine,2024-10-10 18:20:42,8EC5E18C-6C7B-43AC-921A-E6639D91E5C6,100.0,14578.0,155.0,490844.0,0.0,6327.0,1980,421,1559,
GenerativeEngine,2024-10-10 18:20:42,747FF438-6AA2-4A82-B284-1D244C907686,100.0,14578.0,155.0,490844.0,0.0,6327.0,1981,421,1560,
GenerativeEngine,2024-10-10 18:20:42,B81C8557-CF64-4168-BD9E-501EA4EEF3DA,100.0,14578.0,155.0,490844.0,0.0,6327.0,1982,421,1561,
GenerativeEngine,2024-10-10 18:20:42,EF4DB3D4-73C0-41EB-AD7D-2F451603CEF8,100.0,14578.0,155.0,491377.0,0.0,6860.0,1983,421,1562,
GenerativeEngine,2024-10-10 18:20:42,0D7BA6AD-BE29-437A-81DA-B53C6E74D023,100.0,14578.0,155.0,491377.0,0.0,6860.0,1984,421,1563,
GenerativeEngine,2024-10-10 18:20:42,5277C580-2E7C-4F9C-914E-5C2B609539D8,100.0,14578.0,155.0,491377.0,0.0,6860.0,1985,421,1564,
GenerativeEngine,2024-10-10 18:20:42,05B4729B-A054-4E59-901F-A1E3CF978B67,100.0,14578.0,155.0,491539.0,0.0,7022.0,1986,421,1565,
GenerativeEngine,2024-10-10 18:20:42,5D8D5AE5-C107-41CE-BEAD-829C7B2ADF3A,100.0,14578.0,155.0,492335.0,0.0,7818.0,1987,421,1566,
GenerativeEngine,2024-10-10 18:20:43,DCC2558A-1503-44B4-B22C-55955D2EC32E,100.0,14578.0,155.0,492335.0,0.0,7818.0,1988,421,1567,
GenerativeEngine,2024-10-10 18:20:43,4A6AB5D3-A561-48B8-AC82-8E3CEB2CBE93,100.0,14578.0,155.0,492335.0,0.0,7818.0,1989,421,1568,
GenerativeEngine,2024-10-10 18:20:43,818785F8-C00C-4C23-8000-CB7015076C5B,100.0,14578.0,155.0,492817.0,0.0,458.0,1990,421,1569,
GenerativeEngine,2024-10-10 18:20:43,C1BCD659-34E7-433E-9325-9CC144B44EA4,100.0,14578.0,155.0,492817.0,0.0,458.0,1991,421,1570,
